ID,セメスター,カリキュラム,内容,領域（全部０、デザ１、メデ２、知識３）,関連項目,備考
1,1,数学基礎,高校数学の復習を中心に、主に微分、積分を取り扱う,,2$3$,
2,1,線形代数,行列、ベクトルなど、,,,大学入学記念教授ガチャ
3,1,物理学基礎,工学分野にも馴染みの深い、力学を中心に学ぶ,,,
4,1,知能メディア体験演習,三領域にまたがる、先のセメスターを体感しよう　,,,
5,2,知能メディア基礎数学,複素数、フーリエ級数、フーリエ変換など知能メディアで今後使っていく数学の基礎を学ぶよ,,,
6,2,確率統計,高校の内容から引き続き、確率や統計を学ぶよ。,,,教授ガチャ
7,2,物理学実験,購買で売っている実験ノートを使うときは必ず下敷きを使おう！　ボールペンもサラサの３ミリを使うことをお勧めするよ,,,大学の実験ノートは書きづらい　必ず下敷きを持て
8,2,プログラミング言語基礎,プロセッシングを使って、描画、条件分岐などのプログラムの基礎を学ぶよ,,,
9,2,視覚造形基礎,デザイン分野の第一歩　スケッチや作品の製作を通じて視覚造形表現を学ぶよ　デザイン領域の人はポートフォリオの制作をしてみよう！,,,
10,3,離散数学,今までの数学とは少し違った抽象度の高い数学を扱うよ。ブール代数、述語論理、オートマトンなどの概念を扱うものが多いよ,,,
11,3,コンピュータ工学,コンピューターの内部でどんな処理が行われているかを学ぶよ。,,,
12,3,デジタルデザイン基礎演習,簡易的なレタッチや3DCGをやってみよう。イラレ、フォトショ、Mayaなどデザイナーに欠かせないツールを扱うよ。,,,adobiとautodeskの囁き
13,3,ネットワーク基礎,,,,
14,3,ヒューマンインターフェース論,,,,
15,3,情報論理,,,,
16,3,コミュニケーションデザイン演習,生物の紹介を通して、ポスター、プレゼン、映像、ポートフォリオを制作の仕方を学ぶよ,,,
17,3,知能メディアプロジェクト１,,,,
18,4,統計解析,,,,
19,4,プログラミング言語応用,,,,
20,4,デジタルファブリケーション,,,,
21,4,メディアデザイン論,,,,
22,4,メディア史,メディアとデザインの観点からメディアの歴史を学んでいく。,,,
23,4,メディア基礎,,,,
24,4,人工知能基礎,,,,
25,4,情報デザイン基礎,,,,
26,4,知能メディアプロジェクト２,,,,
27,5,人間中心設計,,,,
28,5,音響工学基礎,,,,
29,5,音声工学,,,,
30,5,画像処理基礎,,,,
31,5,メディア工学実験,,,,
32,5,知識工学,,,,
33,5,機械学習,,,,
34,5,コンピューターネットワーク,,,,
35,5,情報デザイン演習,,,,
36,5,テクノロジーアート ,,,,
37,5,情報デザイン論,,,,
38,6,技術者倫理,,,,
39,6,音響工学応用,,,,
40,6,画像処理応用,,,,
41,6,ネットワーク・データ工学実験,,,,
42,6,データマイニング,,,,
43,6,データベース工学,,,,
44,6,情報デザイン応用演習,,,,
45,6,フィジカルインターフェース,,,,
46,6,情報デザイン応用,,,,
47,6,ゼミナール１,,,,
48,6,知能メディアチャレンジ,コンテンツ(チノメノキ)を作った授業だよ。自分たちで選択した課題を解決する授業だよ。,,,
49,7,バーチャルリアリティ,,,,
50,7,ネットワーク・データ工学応用,,,,
51,7,ユーザーエクスペリエンスデザイン,,,,
52,7,ゼミナール２,,,,
53,7,卒業研究,,,,
54,8,ゼミナール３,,,,
55,8,卒業研究２,,,,
